2020-11-29 17:54:39,418 - INFO - Starting Training
2020-11-29 17:54:46,841 - INFO - Loaded dataset from: train_dataset_25Nov_source_distilbert.pickle
2020-11-29 17:54:46,848 - INFO - Number of records: 10986
2020-11-29 17:54:46,848 - INFO - Loading model: distilbert-base-uncased
2020-11-29 17:54:52,782 - INFO - Updating model state from file saved_model_epoch5_20201126_1904_w1_4.tar.
2020-11-29 17:54:52,782 - INFO - Current Directory/home/jupyter/disk2/TopicChooser/Distilbert
2020-11-29 17:55:34,681 - INFO - Model has been trained for 5 epochs.
2020-11-29 17:55:34,681 - INFO - Moving model to device
2020-11-29 17:55:34,681 - INFO - Device: cuda
2020-11-29 17:55:34,796 - INFO - Learning Rate: 5e-05
2020-11-29 17:55:34,796 - INFO - Updating optimizer state from file saved_model_epoch5_20201126_1904_w1_4.tar.
2020-11-29 17:55:34,862 - INFO - Commencing Training
2020-11-29 17:55:34,862 - INFO - Batches per Epoch: 686.625
2020-11-29 17:55:34,862 - INFO - Total GPU memory available (MiB): 11.436563035271687
2020-11-29 17:55:34,863 - INFO - Cross Entropy Loss Weights: [1, 4]
2020-11-29 17:55:34,863 - INFO - Starting Epoch 6, logging every 10 batches
2020-11-29 18:56:35,222 - INFO - Epoch: 9, Batch: 370, mean_loss: 0.00013393578410614282
2020-11-29 18:56:50,282 - INFO - Epoch: 9, Batch: 380, mean_loss: 0.0015809789765626192
2020-11-29 18:57:05,272 - INFO - Epoch: 9, Batch: 390, mean_loss: 0.00017093701171688735
2020-11-29 18:57:20,311 - INFO - Epoch: 9, Batch: 400, mean_loss: 8.031659672269598e-05
2020-11-29 18:57:35,391 - INFO - Epoch: 9, Batch: 410, mean_loss: 0.00012761801190208644
2020-11-29 18:57:50,446 - INFO - Epoch: 9, Batch: 420, mean_loss: 0.00010631739132804796
2020-11-29 18:58:05,509 - INFO - Epoch: 9, Batch: 430, mean_loss: 0.0001278152922168374
2020-11-29 18:58:20,523 - INFO - Epoch: 9, Batch: 440, mean_loss: 0.04172227159142494
2020-11-29 18:58:35,529 - INFO - Epoch: 9, Batch: 450, mean_loss: 0.056930769234895706
2020-11-29 18:58:50,509 - INFO - Epoch: 9, Batch: 460, mean_loss: 0.0009154216386377811
2020-11-29 18:59:05,514 - INFO - Epoch: 9, Batch: 470, mean_loss: 0.002542153699323535
2020-11-29 18:59:20,539 - INFO - Epoch: 9, Batch: 480, mean_loss: 0.000705841404851526
2020-11-29 18:59:35,563 - INFO - Epoch: 9, Batch: 490, mean_loss: 0.0065021091140806675
2020-11-29 18:59:50,571 - INFO - Epoch: 9, Batch: 500, mean_loss: 0.004788653459399939
2020-11-29 19:00:05,566 - INFO - Epoch: 9, Batch: 510, mean_loss: 0.0001962593087228015
2020-11-29 19:00:20,629 - INFO - Epoch: 9, Batch: 520, mean_loss: 0.0002393794566160068
2020-11-29 19:00:35,595 - INFO - Epoch: 9, Batch: 530, mean_loss: 0.00014111875498201698
2020-11-29 19:00:50,672 - INFO - Epoch: 9, Batch: 540, mean_loss: 0.00013900412886869162
2020-11-29 19:01:05,688 - INFO - Epoch: 9, Batch: 550, mean_loss: 0.0001530781592009589
2020-11-29 19:01:20,708 - INFO - Epoch: 9, Batch: 560, mean_loss: 0.00018159735191147774
2020-11-29 19:01:35,747 - INFO - Epoch: 9, Batch: 570, mean_loss: 0.04171069338917732
2020-11-29 19:01:50,750 - INFO - Epoch: 9, Batch: 580, mean_loss: 0.030666127800941467
2020-11-29 19:02:05,741 - INFO - Epoch: 9, Batch: 590, mean_loss: 0.012765961699187756
2020-11-29 19:02:20,778 - INFO - Epoch: 9, Batch: 600, mean_loss: 0.0037031066603958607
2020-11-29 19:02:35,819 - INFO - Epoch: 9, Batch: 610, mean_loss: 0.001470673829317093
2020-11-29 19:02:50,808 - INFO - Epoch: 9, Batch: 620, mean_loss: 0.0002644780033733696
2020-11-29 19:03:05,792 - INFO - Epoch: 9, Batch: 630, mean_loss: 0.00023382427752949297
2020-11-29 19:03:20,845 - INFO - Epoch: 9, Batch: 640, mean_loss: 0.00030871559283696115
2020-11-29 19:03:35,861 - INFO - Epoch: 9, Batch: 650, mean_loss: 0.00024925192701630294
2020-11-29 19:03:50,891 - INFO - Epoch: 9, Batch: 660, mean_loss: 0.002932538976892829
2020-11-29 19:04:05,938 - INFO - Epoch: 9, Batch: 670, mean_loss: 0.00011142902076244354
2020-11-29 19:04:21,010 - INFO - Epoch: 9, Batch: 680, mean_loss: 8.950602932600304e-05
2020-11-29 19:04:30,977 - INFO - Completed 9 epochs.
2020-11-29 19:04:32,688 - INFO - Saved model in file saved_model_epoch9_20201129_1755.tar
2020-11-29 19:04:32,688 - INFO - Starting Epoch 10, logging every 10 batches
2020-11-29 19:04:47,727 - INFO - Epoch: 10, Batch: 10, mean_loss: 0.00031469992245547473
2020-11-29 19:05:02,792 - INFO - Epoch: 10, Batch: 20, mean_loss: 0.00011650571104837582
2020-11-29 19:05:17,878 - INFO - Epoch: 10, Batch: 30, mean_loss: 0.00011895550414919853
2020-11-29 19:05:32,845 - INFO - Epoch: 10, Batch: 40, mean_loss: 8.280613837996498e-05
2020-11-29 19:05:47,927 - INFO - Epoch: 10, Batch: 50, mean_loss: 0.04651981219649315
2020-11-29 19:06:02,924 - INFO - Epoch: 10, Batch: 60, mean_loss: 0.0012306112330406904
2020-11-29 19:06:17,957 - INFO - Epoch: 10, Batch: 70, mean_loss: 0.000806243740953505
2020-11-29 19:06:33,000 - INFO - Epoch: 10, Batch: 80, mean_loss: 0.0006001725560054183
2020-11-29 19:06:47,981 - INFO - Epoch: 10, Batch: 90, mean_loss: 0.00031382610904984176
2020-11-29 19:07:03,054 - INFO - Epoch: 10, Batch: 100, mean_loss: 0.00040593600715510547
2020-11-29 19:07:18,036 - INFO - Epoch: 10, Batch: 110, mean_loss: 0.000502032577060163
2020-11-29 19:07:33,098 - INFO - Epoch: 10, Batch: 120, mean_loss: 0.00024048591149039567
2020-11-29 19:07:48,084 - INFO - Epoch: 10, Batch: 130, mean_loss: 0.0003767506859730929
2020-11-29 19:08:03,138 - INFO - Epoch: 10, Batch: 140, mean_loss: 0.00026035832706838846
2020-11-29 19:08:18,161 - INFO - Epoch: 10, Batch: 150, mean_loss: 0.00038672456867061555
2020-11-29 19:08:33,170 - INFO - Epoch: 10, Batch: 160, mean_loss: 0.00028526995447464287
2020-11-29 19:08:48,219 - INFO - Epoch: 10, Batch: 170, mean_loss: 0.00021922872110735625
2020-11-29 19:09:03,207 - INFO - Epoch: 10, Batch: 180, mean_loss: 9.385136218043044e-05
2020-11-29 19:09:18,267 - INFO - Epoch: 10, Batch: 190, mean_loss: 0.00010253789514536038
2020-11-29 19:09:33,243 - INFO - Epoch: 10, Batch: 200, mean_loss: 0.00020121177658438683
2020-11-29 19:09:48,309 - INFO - Epoch: 10, Batch: 210, mean_loss: 0.00013916607713326812
2020-11-29 19:10:03,299 - INFO - Epoch: 10, Batch: 220, mean_loss: 0.0001329302176600322
2020-11-29 19:10:18,331 - INFO - Epoch: 10, Batch: 230, mean_loss: 0.0001092765960493125
2020-11-29 19:10:33,407 - INFO - Epoch: 10, Batch: 240, mean_loss: 0.00012512884859461337
2020-11-29 19:10:48,398 - INFO - Epoch: 10, Batch: 250, mean_loss: 7.966743578435853e-05
2020-11-29 19:11:03,437 - INFO - Epoch: 10, Batch: 260, mean_loss: 6.783275603083894e-05
2020-11-29 19:11:18,468 - INFO - Epoch: 10, Batch: 270, mean_loss: 0.00010993784962920472
2020-11-29 19:11:33,486 - INFO - Epoch: 10, Batch: 280, mean_loss: 0.00012716541823465377
2020-11-29 19:11:48,555 - INFO - Epoch: 10, Batch: 290, mean_loss: 9.600713383406401e-05
2020-11-29 19:12:03,518 - INFO - Epoch: 10, Batch: 300, mean_loss: 7.25726640666835e-05
2020-11-29 19:12:18,580 - INFO - Epoch: 10, Batch: 310, mean_loss: 9.615285671316087e-05
2020-11-29 19:12:33,585 - INFO - Epoch: 10, Batch: 320, mean_loss: 8.502403943566605e-05
2020-11-29 19:12:48,656 - INFO - Epoch: 10, Batch: 330, mean_loss: 0.00010100239160237834
2020-11-29 19:13:03,646 - INFO - Epoch: 10, Batch: 340, mean_loss: 0.010465346276760101
2020-11-29 19:13:18,664 - INFO - Epoch: 10, Batch: 350, mean_loss: 0.04702063649892807
2020-11-29 19:13:33,671 - INFO - Epoch: 10, Batch: 360, mean_loss: 0.000616839446593076
2020-11-29 19:13:48,723 - INFO - Epoch: 10, Batch: 370, mean_loss: 0.0006257662316784263
2020-11-29 19:14:03,762 - INFO - Epoch: 10, Batch: 380, mean_loss: 0.00020813274022657424
2020-11-29 19:14:18,774 - INFO - Epoch: 10, Batch: 390, mean_loss: 0.0005648424848914146
2020-11-29 19:14:33,818 - INFO - Epoch: 10, Batch: 400, mean_loss: 0.0002688287931960076
2020-11-29 19:14:48,892 - INFO - Epoch: 10, Batch: 410, mean_loss: 0.0005332602886483073
2020-11-29 19:15:03,910 - INFO - Epoch: 10, Batch: 420, mean_loss: 0.00034528071410022676
2020-11-29 19:15:18,907 - INFO - Epoch: 10, Batch: 430, mean_loss: 0.0001053302112268284
2020-11-29 19:15:33,914 - INFO - Epoch: 10, Batch: 440, mean_loss: 0.00037896508001722395
2020-11-29 19:15:48,959 - INFO - Epoch: 10, Batch: 450, mean_loss: 0.0003906197380274534
2020-11-29 19:16:03,993 - INFO - Epoch: 10, Batch: 460, mean_loss: 0.00010482075595064089
2020-11-29 19:16:19,014 - INFO - Epoch: 10, Batch: 470, mean_loss: 0.00020904772100038826
2020-11-29 19:16:34,025 - INFO - Epoch: 10, Batch: 480, mean_loss: 0.00016264939040411264
2020-11-29 19:16:49,046 - INFO - Epoch: 10, Batch: 490, mean_loss: 0.00017154321540147066
2020-11-29 19:17:04,062 - INFO - Epoch: 10, Batch: 500, mean_loss: 0.00013846949150320143
2020-11-29 19:17:19,046 - INFO - Epoch: 10, Batch: 510, mean_loss: 0.00012939095904584974
2020-11-29 19:17:34,100 - INFO - Epoch: 10, Batch: 520, mean_loss: 0.00014520518016070127
2020-11-29 19:17:49,091 - INFO - Epoch: 10, Batch: 530, mean_loss: 9.427035547560081e-05
2020-11-29 19:18:04,135 - INFO - Epoch: 10, Batch: 540, mean_loss: 5.5980297474889085e-05
2020-11-29 19:18:19,128 - INFO - Epoch: 10, Batch: 550, mean_loss: 0.00010604843555483967
2020-11-29 19:18:34,184 - INFO - Epoch: 10, Batch: 560, mean_loss: 9.566869994159788e-05
2020-11-29 19:18:49,205 - INFO - Epoch: 10, Batch: 570, mean_loss: 0.00010177337389905006
2020-11-29 19:19:04,234 - INFO - Epoch: 10, Batch: 580, mean_loss: 0.015594281256198883
2020-11-29 19:19:19,320 - INFO - Epoch: 10, Batch: 590, mean_loss: 0.023513661697506905
2020-11-29 19:19:34,372 - INFO - Epoch: 10, Batch: 600, mean_loss: 0.03512946516275406
2020-11-29 19:19:49,423 - INFO - Epoch: 10, Batch: 610, mean_loss: 0.00011848667782032862
2020-11-29 19:20:04,478 - INFO - Epoch: 10, Batch: 620, mean_loss: 0.0014316518791019917
2020-11-29 19:20:19,556 - INFO - Epoch: 10, Batch: 630, mean_loss: 0.0028629235457628965
2020-11-29 19:20:34,620 - INFO - Epoch: 10, Batch: 640, mean_loss: 0.00011036499927286059
2020-11-29 19:20:49,626 - INFO - Epoch: 10, Batch: 650, mean_loss: 9.480030712438747e-05
2020-11-29 19:21:04,677 - INFO - Epoch: 10, Batch: 660, mean_loss: 0.00017675530398264527
2020-11-29 19:21:19,744 - INFO - Epoch: 10, Batch: 670, mean_loss: 9.585532097844407e-05
2020-11-29 19:21:34,689 - INFO - Epoch: 10, Batch: 680, mean_loss: 8.471178443869576e-05
2020-11-29 19:21:44,687 - INFO - Completed 10 epochs.
2020-11-29 19:21:46,414 - INFO - Saved model in file saved_model_epoch10_20201129_1755.tar
